"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"15","HALLMARK_ANDROGEN_RESPONSE",0.946209714026328,0.997558849171752,0.196728297753063,0.757616860835122,4168,86,"LMAN1, SGK1, UBE2I, SCD, PTK2B, APPBP2, CCND3, AKT1, NCOA4, ELK4, ZBTB10, FKBP5, B2M, DBI, SELENOP, ACSL3, HERC3, GUCY1A1, HOMER2, LIFR, IDI1"
"16","HALLMARK_MYOGENESIS",0.182814402504783,0.997558849171752,-0.280934975871628,-1.14004715954145,1050,157,"NAV2, CAMK2B, CRYAB, CLU, ADCY9, REEP1, PDLIM7, SH2B1, SORBS1, MEF2D, SGCD, CKB, CRAT, SLC6A8, ACHE, DTNA, COL4A2, IGF1, TSC2, CKMT2, SIRT2, DMPK, MRAS, OCEL1, FLII, CASQ1"
"17","HALLMARK_PROTEIN_SECRETION",0.472994510359483,0.997558849171752,-0.262049172451857,-0.986843069228956,2670,93,"GALC, COPE, AP2S1, SCRN1, KIF1B, ADAM10, ARCN1, SCAMP1, RAB5A, BNIP3, ARFGEF2, ARFGAP3, RAB2A, VPS45, VAMP7, STX7, IGF2R, RAB22A, AP3S1, SNX2, RAB14, TPD52, ABCA1, TOM1L1, AP2M1, RAB9A, DST, TMED2, COG2, GNAS, M6PR, ERGIC3"
"18","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.927893309222423,0.997558849171752,0.203195727820447,0.759941741981735,4104,73,"CMTR1, LY6E, ADAR, STAT2, PSME2, TDRD7, RIPK2, CSF1, B2M, TRIM26, SLC25A28, TENT5A, EPSTI1, PNPT1, LPAR6"
"19","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.943032015065913,0.997558849171752,0.193450337259644,0.795611975211321,4005,135,"NAMPT, CMTR1, IFNAR2, LY6E, ADAR, SOD2, STAT2, PSME2, HIF1A, TDRD7, NFKB1, RIPK2, TAPBP, PML, ZNFX1, B2M, TRIM26, SLC25A28, CIITA, NCOA3, SAMHD1, PSMB2, DDX58, SERPING1, EPSTI1, PNPT1, PELI1, LCP2, PSME1, SOCS1, SPPL2A, IL10RA, VAMP8, NMI, TRAFD1, CXCL10, TNFAIP6, ISG15, IL15RA, XAF1, TRIM25"
"20","HALLMARK_APICAL_JUNCTION",0.328427977839335,0.997558849171752,-0.25723069034482,-1.05346422713978,1896,168,"GNAI1, CDH8, TRO, SYMPK, ARPC2, TJP1, CADM2, JAM3, IKBKG, MYH10, EXOC4, CX3CL1, PKD1, ADAM23, SDC3, CRAT, PFN1, MPP5, EPB41L2, LIMA1, PTK2, B4GALT1, RASA1, CADM3, CDH6, GTF2F1, MPZL1, STX4, CLDN18, NFASC, SLC30A3, ADAM15, AKT2, SPEG, CDK8, PIK3CB, ICAM5, FBN1, NLGN2, VCL, INSIG1, ITGB4, ACTN1, CTNND1, ITGA9"
"21","HALLMARK_APICAL_SURFACE",0.239939090711333,0.997558849171752,0.358951087030475,1.15471001274897,1102,34,"EFNA5, THY1, SCUBE1"
"22","HALLMARK_HEDGEHOG_SIGNALING",0.100671140939597,0.997558849171752,0.412767147628882,1.32272870956184,464,33,"THY1, TLE1, NRP2, CDK5R1, NF1, DPYSL2, OPHN1, UNC5C, ADGRG1, PML"
"23","HALLMARK_COMPLEMENT",0.757359924026591,0.997558849171752,0.214629233535663,0.892256107921947,3189,147,"CDH13, CALM1, GMFB, GNB4, GNAI2, GRB2, HPCAL4, CPQ, SRC, GNG2, RBSN, USP8, SPOCK2, CDK5R1, CSRP1, RNF4, C1QA, F3, PDP1, PSEN1"
"24","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.794036061026352,0.997558849171752,0.217989843408004,0.859181262424538,3434,101,"EIF4E, EIF4A2, ATF6, HERPUD1, CEBPG, EXOSC2, DDX10, EDC4, TUBB2A, EIF2AK3, NOP56, FUS, CNOT4, SSR1, HSPA9, GOSR2, STC2, DKC1, SEC31A, MTREX, NOP14, DCP1A, YWHAZ, POP4, NABP1, HYOU1"
"25","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.653805309734513,0.997558849171752,-0.241029895288533,-0.909035211954587,3693,94,"PRKAG1, CALR, PRKAA2, ACTR3, ADCY2, ATF1, NGF, ARPC3, THEM4, PFN1, TBK1, TSC2, RAF1, MAP3K7, PRKCB, MAPKAP1, YWHAB, HSP90B1, AP2M1, PRKAR2A, ARHGDIA, ACACA, PLCB1, GSK3B, RIPK1, MKNK1, TIAM1, RPS6KA3, SMAD2, DDIT3"
"26","HALLMARK_MTORC1_SIGNALING",0.270557939914163,0.997558849171752,-0.259964088756753,-1.07842017295132,1575,186,"STIP1, SLC1A4, P4HA1, CALR, RPN1, TOMM40, ETF1, GOT1, PSPH, MTHFD2, GPI, ACTR3, VLDLR, ADIPOR2, PFKL, HSPA4, CYB5B, SLC7A5, QDPR, LTA4H, ASNS, GSR, ACLY, CACYBP, TBK1, RPA1, SDF2L1, DDX39A, HSPD1, PHGDH, SHMT2, PSMC2, PSMA3, ELOVL5, CANX, LDLR, HMGCR, CCNF, HSPA5"
"27","HALLMARK_E2F_TARGETS",0.33483379501385,0.997558849171752,-0.256517487252444,-1.05054337059853,1933,168,"PTTG1, NUDT21, MTHFD2, EIF2S1, TRA2B, CCP110, UBR7, STMN1, AK2, SMC3, DEK, CTPS1, RFC1, SYNCRIP, LIG1, PPM1D, HNRNPD, GSPT1, RPA1, RANBP1, DUT, MRE11, XPO1, CCNB2, CDC25B, DDX39A, EZH2, PRDX4, ING3"
"28","HALLMARK_MYC_TARGETS_V1",0.276899278102441,0.997558849171752,-0.261380534047926,-1.0773567675777,1610,176,"HSP90AB1, VDAC3, PTGES3, ETF1, EIF2S1, TRA2B, SRPK1, G3BP1, CNBP, PSMD7, CUL1, CCT3, DDX21, PSMD3, DEK, CTPS1, XPOT, SERBP1, ABCE1, SYNCRIP, SSB, RAD23B, HNRNPD, GSPT1, EIF3J, RANBP1, DUT, BUB3, XPO1, CCT5, YWHAQ, HSPD1, SRSF7, PRDX4, ODC1, AP3S1, CANX, XRCC6, VBP1"
"29","HALLMARK_MYC_TARGETS_V2",0.238052702099151,0.997558849171752,0.322135388103525,1.13498662633499,1065,53,"WDR43, CDK4, FARSA, PPAN, IPO4, RABEPK, CBX3, NOP56, GRWD1, PLK4, SUPV3L1, LAS1L"
"30","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.900494001411433,0.997558849171752,0.199191707608895,0.835639054783503,3827,155,"THY1, FERMT2, HTRA1, ID2, PLOD3, PFN2, COLGALT1, INHBA, ADAM12, SERPINE2, APLP1, COPA, FLNA, DPYSL3, SNTB1"
"31","HALLMARK_INFLAMMATORY_RESPONSE",0.364322793770647,0.997558849171752,0.253095712412716,1.03620835864706,1543,131,"IL12B, SLC1A2, PCDH7, NAMPT, PTGER4, TACR1, SLC11A2, P2RX7, LY6E, INHBA, HRH1, P2RX4, ATP2A2, F3, PSEN1, HIF1A, NFKB1, RIPK2, TAPBP, VIP, CSF1"
"32","HALLMARK_XENOBIOTIC_METABOLISM",0.169945484712017,0.997558849171752,0.273627259544652,1.13648683448013,716,146,"PTGDS, APOE, PGRMC1, ACOX1, ABHD6, ALDH9A1, ABCD2, SMOX, ID2, NMT1, PPARD, SLC6A6, COMT, DHRS1, ATP2A2, NFS1, RAP1GAP, GCLC, ALAS1, CYB5A, ACOX3, IGFBP4, ENTPD5, NQO1, SSR3, PEMT, CNDP2, ARG1, GCNT2, TMEM176B, JUP, PGD"
"33","HALLMARK_FATTY_ACID_METABOLISM",0.914299131251467,0.997558849171752,0.197142276774308,0.815967716132182,3893,141,"MDH1, ACOX1, SDHA, PDHA1, GCDH, ALDH9A1, GAPDHS, PDHB, MGLL, RAP1GDS1, IDH3G, HSD17B4, ACADM, GAD2, SDHC, SUCLA2"
"34","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.00555019305019305,0.277509652509653,0.329047468346451,1.41831248246998,22,191,"NDUFS3, MDH1, SLC25A12, SDHA, GOT2, BAX, PDHA1, PDHX, MRPL11, NDUFA8, ATP1B1, UQCRFS1, ACAT1, IMMT, COX6A1, NDUFS7, MPC1, NDUFA4, DLAT, PDHB, UQCR10, ATP5MG, CYCS, ATP6V0E1, IDH3G, COX6C, ACADM, COX7A2, HADHA, LDHB, BCKDHA, MRPL34, ATP6V1F, SDHC, SUCLA2, ATP5PF, MRPS15, SUPV3L1, SURF1, FH, ATP6V0C, UQCRC1, UQCRB, ALAS1, HSPA9, PDP1, CYB5A, PMPCA, UQCRC2, COX7C, NDUFS8, COX11, NDUFA3, OPA1, ATP5F1E, MRPS12, PHYH"
"35","HALLMARK_GLYCOLYSIS",0.412038634011728,0.997558849171752,-0.247201803738004,-1.01600021822265,2388,173,"GFPT1, P4HA1, ENO2, MDH2, GOT1, KIF2A, VLDLR, IRS2, STMN1, RPE, MET, ALG1, LHPP, PYGB, PGAM1, CHPF2, FKBP4, SDC3, AK3, TPST1, FAM162A, GAL3ST1, NDUFV3, B4GALT1, IL13RA1, ANKZF1, BPNT1, DLD, HOMER1, CHST2, DSC2, HSPA5, HS2ST1, ARPP19, G6PD, GALK1, P4HA2"
"36","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.801575147670094,0.997558849171752,0.24050364412133,0.815614927007523,3663,44,"PRDX2, SOD1, SOD2, GCLM, HMOX2, TXNRD2, GCLC, GLRX, NQO1, SRXN1"
"37","HALLMARK_P53_PATHWAY",0.871438498957609,0.997558849171752,-0.205812788531883,-0.838633396000663,5015,162,"SESN1, ABCC5, HSPA4L, CCP110, DDB2, SLC19A2, TSC22D1, GLS2, FOXO3, NOL8, DNTTIP2, PDGFA, PPM1D, RPL36, FAM162A, TSPYL2, KIF13B, IP6K2, ACVR1B, NDRG1, HDAC3, DRAM1, TRAF4, RACK1, ZNF365, TP53, POLH, GM2A"
"38","HALLMARK_UV_RESPONSE_UP",0.441880638445524,0.997558849171752,-0.252379929649622,-1.00100096597346,2546,131,"STIP1, RPN1, ENO2, GLS, AP2S1, PRKACA, CCK, ATP6V1C1, CYB5B, DDX21, FKBP4, ACAA1, SLC6A8, KLHDC3, PDLIM3, ASNS, PSMC3, JUNB, LHX2, BID, ARRB2, CDO1, CDC5L, FURIN, DLG4"
"39","HALLMARK_UV_RESPONSE_DN",0.123261474269819,0.997558849171752,-0.299533934333756,-1.19477619582489,708,137,"CAP2, PTPRM, NR3C1, TENT4A, CDK13, TJP1, VLDLR, SYNJ2, MET, SPOP, YTHDC1, ATP2C1, BCKDHB, KIT, MAP1B, ATRN, AGGF1, ZMIZ1, DLC1, ACVR2A, LAMC1, CELF2, SMAD7, PRDM2, COL5A2, PRKCE, LDLR, SCAF8, MIOS, APBB2, BDNF, CDON, ADGRL2, MTA1, PRKAR2B, WDR37, DYRK1A, NRP1, SYNE1, INSIG1, CACNA1A, PEX14, FYN"
"40","HALLMARK_ANGIOGENESIS",0.480245993291092,0.997558849171752,-0.32410340829574,-0.98059196473721,2576,29,"PDGFA, TNFRSF21, PTK2, COL5A2, FSTL1, NRP1, SLCO2A1, VEGFA, FGFR1, LRPAP1, COL3A1, VCAN"
"41","HALLMARK_HEME_METABOLISM",0.684676858929812,0.997558849171752,-0.224098695699064,-0.9131436950737,3940,162,"DCUN1D1, MGST3, NR3C1, NFE2L1, GAPVD1, MARK3, DMTN, UROS, SEC14L1, UBAC1, FOXO3, LPIN2, USP15, SLC6A8, PICALM, ASNS, EIF2AK1, BNIP3L, MFHAS1, BMP2K, SLC22A4, XPO7, TFDP2, DCAF11, SLC25A38, MBOAT2, HDGF, VEZF1, XK, P4HA2, FECH, CTSB, CA1, SLC7A11, GLRX5, SPTB"
"42","HALLMARK_COAGULATION",0.962738456052772,0.997558849171752,-0.194474293969655,-0.726942897906481,5399,89,"LRP1, CLU, F8, LTA4H, CTSO, PEF1, ARF4, SIRT2, FURIN, CTSB, SERPINC1, CTSK, COMP, FBN1, FYN, PDGFB, F2RL2"
"43","HALLMARK_IL2_STAT5_SIGNALING",0.90904347826087,0.997558849171752,-0.200840977902297,-0.813307518073828,5226,154,"P4HA1, SCN9A, EEF1AKMT1, PLEC, RABGAP1L, IKZF4, DCPS, PDCD2L, TNFRSF21, PLPP1, TWSG1, ETV4, ARL4A, IGF2R, SNX9, ODC1, NDRG1, LRRC8C, FURIN, PTCH1, ABCB1, GUCY1B1, UMPS, IL1R2, SOCS2, MYO1E, COCH, CDC42SE2, SERPINC1, GPX4, NRP1, BCL2L1, AMACR, TIAM1, SERPINB6, FAM126B, TNFRSF9, F2RL2"
"44","HALLMARK_BILE_ACID_METABOLISM",0.903581267217631,0.997558849171752,0.204726594045987,0.80065356815031,3935,95,"TTR, ALDH9A1, ABCD2, FADS2, NR3C2, HSD17B4, SOD1, GCLM, PFKM"
"45","HALLMARK_PEROXISOME",0.865695424539039,0.997558849171752,0.211838303969577,0.819406371209023,3802,89,"TTR, ACOX1, ALDH9A1, ABCD2, SEMA3C, HSD17B4, SOD1, PEX2, SOD2"
"46","HALLMARK_ALLOGRAFT_REJECTION",0.369413407821229,0.997558849171752,0.257248367605447,1.0344265682325,1586,115,"THY1, IL12B, IFNAR2, EIF3A, PRKCG, INHBA, CD247, FLNA, DYRK3, CCND3, AKT1, HIF1A, RPS3A, RIPK2, IL4, TAPBP, CSF1, B2M, ETS1, EGFR, LY86, CFP, ZAP70, UBE2N"
"47","HALLMARK_SPERMATOGENESIS",0.465285157633723,0.997558849171752,-0.262196798584194,-0.989725683172793,2626,95,"VDAC3, DCC, HSPA4L, CLGN, JAM3, PGS1, PHKG2, CSNK2A2, GRM8, CNIH2, MTOR, CCNB2, CLPB, TULP2, EZH2, CHFR, ARL4A, GAD1, STRBP"
"48","HALLMARK_KRAS_SIGNALING_UP",0.958617446508347,0.997558849171752,0.188635178340518,0.793341179328989,4076,157,"EPHB2, WDR33, ID2, SNAP25, PCSK1N, INHBA, PTBP2, DNMBP, ST6GAL1, ITGBL1, CPE, YRDC, TMEM158, IL33, CCSER2, DOCK2, TSPAN7, SPRY2, USP12, SCG5, GLRX, SERPINA3, ETS1, ARG1, ATG10, ITGA2, NIN, TMEM176B, CBR4, JUP, FCER1G, PLAT, CBX8, GUCY1A1, DCBLD2, ADGRL4, CTSS, TOR1AIP2, CSF2RA, SCG3"
"49","HALLMARK_KRAS_SIGNALING_DN",0.863374629209562,0.997558849171752,-0.210676076524962,-0.831016697045995,4947,127,"THRB, DCC, SPTBN2, RYR2, CAMK1D, SPHK2, MTHFR, PTPRJ, NRIP2, MAST3, YPEL1, PRODH, ARPP21, SOX10, CHST2, TG, KMT2D, KCNQ2, RGS11, SLC30A3, PDE6B, GTF3C5, SLC16A7, CELSR2, TGFB2, MFSD6, BTG2, CPEB3, EPHA5, NR4A2, SERPINA10, TEX15, YBX2"
"50","HALLMARK_PANCREAS_BETA_CELLS",0.794804709400112,0.997558849171752,-0.264978581755334,-0.794928480983082,4252,28,"SPCS1, STXBP1, DCX, SRP9, SST, SRP14, CHGA, SRPRB, SEC11A, INS, MAFB, LMO2, ABCC8, DPP4"
