"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"33","BP","GO:0050858","negative regulation of antigen receptor-...",22,1,0.01,3,0.0069,0.0069,0.0454545454545455,"Thy1"
"34","BP","GO:0006144","purine nucleobase metabolic process",22,1,0.01,4,0.0069,0.0069,0.0454545454545455,"Ttr"
"35","BP","GO:0061099","negative regulation of protein tyrosine ...",24,1,0.01,5,0.0075,0.0075,0.0416666666666667,"Thy1"
"36","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.01,6,0.0078,0.0078,0.04,"Thy1"
"37","BP","GO:0001523","retinoid metabolic process",30,1,0.01,8,0.0093,0.0093,0.0333333333333333,"Ttr"
"38","BP","GO:0042462","eye photoreceptor cell development",31,1,0.01,9,0.0097,0.0097,0.032258064516129,"Thy1"
"39","BP","GO:0051281","positive regulation of release of seques...",31,1,0.01,10,0.0097,0.0097,0.032258064516129,"Thy1"
"40","BP","GO:0070570","regulation of neuron projection regenera...",33,1,0.01,14,0.0103,0.0103,0.0303030303030303,"Thy1"
"41","BP","GO:0050856","regulation of T cell receptor signaling ...",36,1,0.01,17,0.0112,0.0112,0.0277777777777778,"Thy1"
"42","BP","GO:0034113","heterotypic cell-cell adhesion",41,1,0.01,18,0.0128,0.0128,0.024390243902439,"Thy1"
"43","BP","GO:0034308","primary alcohol metabolic process",44,1,0.01,19,0.0137,0.0137,0.0227272727272727,"Ttr"
"44","BP","GO:0031102","neuron projection regeneration",52,1,0.02,28,0.0162,0.0162,0.0192307692307692,"Thy1"
"45","BP","GO:0043113","receptor clustering",64,1,0.02,34,0.0198,0.0198,0.015625,"Thy1"
"46","BP","GO:0050771","negative regulation of axonogenesis",66,1,0.02,38,0.0205,0.0205,0.0151515151515152,"Thy1"
"47","BP","GO:0034754","cellular hormone metabolic process",72,1,0.02,40,0.0223,0.0223,0.0138888888888889,"Ttr"
"48","BP","GO:0007229","integrin-mediated signaling pathway",85,1,0.03,46,0.0263,0.0263,0.0117647058823529,"Thy1"
"49","BP","GO:0010771","negative regulation of cell morphogenesi...",94,1,0.03,48,0.029,0.029,0.0106382978723404,"Thy1"
"50","BP","GO:0050852","T cell receptor signaling pathway",108,1,0.03,56,0.0333,0.0333,0.00925925925925926,"Thy1"
"51","BP","GO:0031099","regeneration",122,1,0.04,61,0.0376,0.0376,0.00819672131147541,"Thy1"
"52","BP","GO:0050870","positive regulation of T cell activation",155,1,0.05,70,0.0475,0.0475,0.00645161290322581,"Thy1"
"53","BP","GO:0042445","hormone metabolic process",160,1,0.05,71,0.049,0.049,0.00625,"Ttr"
"54","BP","GO:0010977","negative regulation of neuron projection...",166,1,0.05,74,0.0508,0.0508,0.00602409638554217,"Thy1"
"55","BP","GO:1903039","positive regulation of leukocyte cell-ce...",168,1,0.05,75,0.0514,0.0514,0.00595238095238095,"Thy1"
"56","BP","GO:0051668","localization within membrane",182,1,0.06,78,0.0556,0.0556,0.00549450549450549,"Thy1"
"57","BP","GO:0043547","positive regulation of GTPase activity",186,1,0.06,79,0.0568,0.0568,0.00537634408602151,"Thy1"
"58","BP","GO:0050770","regulation of axonogenesis",190,1,0.06,82,0.058,0.058,0.00526315789473684,"Thy1"
"59","BP","GO:0031345","negative regulation of cell projection o...",194,1,0.06,85,0.0592,0.0592,0.00515463917525773,"Thy1"
"60","BP","GO:0022409","positive regulation of cell-cell adhesio...",200,1,0.06,87,0.061,0.061,0.005,"Thy1"
"61","CC","GO:0030673","axolemma",20,1,0.01,1,0.0061,0.0061,0.05,"Thy1"
"62","CC","GO:0032809","neuronal cell body membrane",32,1,0.01,2,0.0098,0.0098,0.03125,"Thy1"
"63","CC","GO:0032590","dendrite membrane",43,1,0.01,4,0.0132,0.0132,0.0232558139534884,"Thy1"
"64","CC","GO:0046658","anchored component of plasma membrane",53,1,0.02,5,0.0162,0.0162,0.0188679245283019,"Thy1"
"65","CC","GO:0031225","anchored component of membrane",136,1,0.04,8,0.0411,0.0411,0.00735294117647059,"Thy1"
"66","CC","GO:0031226","intrinsic component of plasma membrane",1186,2,0.36,10,0.0459,0.0459,0.00168634064080944,"Thy1, Slc15a2"
"67","CC","GO:0030426","growth cone",197,1,0.06,11,0.0592,0.0592,0.0050761421319797,"Thy1"
"68","CC","GO:0030427","site of polarized growth",199,1,0.06,12,0.0597,0.0597,0.0050251256281407,"Thy1"
"69","CC","GO:0043209","myelin sheath",205,1,0.06,13,0.0615,0.0615,0.0048780487804878,"Thy1"
"70","CC","GO:0016324","apical plasma membrane",259,1,0.08,14,0.0772,0.0772,0.00386100386100386,"Thy1"
"71","CC","GO:0009897","external side of plasma membrane",307,1,0.09,16,0.0909,0.0909,0.00325732899022801,"Thy1"
"72","CC","GO:0045121","membrane raft",329,1,0.1,17,0.0972,0.0972,0.00303951367781155,"Thy1"
"73","CC","GO:0098857","membrane microdomain",330,1,0.1,18,0.0975,0.0975,0.00303030303030303,"Thy1"
"74","CC","GO:0098589","membrane region",339,1,0.1,19,0.1,0.1,0.00294985250737463,"Thy1"
"75","CC","GO:0150034","distal axon",347,1,0.11,20,0.1023,0.1023,0.00288184438040346,"Thy1"
"76","CC","GO:0045177","apical part of cell",347,1,0.11,21,0.1023,0.1023,0.00288184438040346,"Thy1"
"77","CC","GO:0098552","side of membrane",468,1,0.14,24,0.1359,0.1359,0.00213675213675214,"Thy1"
"78","CC","GO:0030425","dendrite",667,1,0.21,28,0.189,0.189,0.00149925037481259,"Thy1"
"79","CC","GO:0097447","dendritic tree",670,1,0.21,29,0.1898,0.1898,0.00149253731343284,"Thy1"
"80","CC","GO:0009986","cell surface",733,1,0.23,30,0.2061,0.2061,0.00136425648021828,"Thy1"
"81","CC","GO:0098805","whole membrane",994,1,0.31,33,0.2706,0.2706,0.00100603621730382,"Thy1"
"82","CC","GO:0005615","extracellular space",1024,1,0.31,34,0.2778,0.2778,0.0009765625,"Ttr"
"83","CC","GO:0005887","integral component of plasma membrane",1125,1,0.35,36,0.3014,0.3014,0.000888888888888889,"Slc15a2"
"84","CC","GO:0044421","extracellular region part",1225,1,0.38,37,0.3242,0.3242,0.000816326530612245,"Ttr"
"85","CC","GO:0031224","intrinsic component of membrane",4078,2,1.25,43,0.3691,0.3691,0.000490436488474743,"Thy1, Slc15a2"
"86","CC","GO:0005783","endoplasmic reticulum",1483,1,0.46,44,0.3802,0.3802,0.000674308833445718,"Thy1"
"87","CC","GO:0005576","extracellular region",1578,1,0.49,45,0.3999,0.3999,0.000633713561470215,"Ttr"
"88","CC","GO:0005739","mitochondrion",1643,1,0.51,46,0.4131,0.4131,0.000608642726719416,"Arglu1"
"89","CC","GO:0044459","plasma membrane part",2236,2,0.69,25,0.4402,0.1423,0.000894454382826476,"Thy1, Slc15a2"
"90","CC","GO:0005654","nucleoplasm",2373,1,0.73,51,0.5458,0.5458,0.000421407501053519,"Arglu1"
